date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-05-27 11:26:05,24100,261225,184800,957600,60.55,2025-06-05,24984.75
2025-05-27 11:31:05,24100,271500,184800,1005900,57.20,2025-06-05,25055.65
2025-05-27 11:36:05,24100,274875,184800,1031625,60.85,2025-06-05,25015.85
2025-05-27 11:40:05,24100,275475,184800,1055775,61.90,2025-06-05,24972.45
2025-05-27 11:46:05,24100,272925,184800,1071525,63.50,2025-06-05,24964.85
2025-05-27 11:51:06,24100,271950,184800,1079250,65.00,2025-06-05,24916.35
2025-05-27 11:56:06,24100,271125,184800,1091775,60.05,2025-06-05,24966.25
2025-05-27 12:01:06,24100,271425,184800,1102725,62.70,2025-06-05,24931.90
2025-05-27 12:06:05,24100,271800,184800,1126050,60.80,2025-06-05,24955.65
2025-05-27 12:11:06,24100,270900,184800,1135125,60.45,2025-06-05,24943.45
2025-05-27 12:16:05,24100,270150,184800,1145475,62.40,2025-06-05,24947.20
2025-05-27 12:21:05,24100,271875,184800,1154925,63.35,2025-06-05,24925.70
2025-05-27 12:26:06,24100,272700,184800,1180800,69.70,2025-06-05,24889.60
2025-05-27 12:31:05,24100,272775,184800,1301475,78.85,2025-06-05,24820.80
2025-05-27 12:36:05,24100,252225,184800,1324725,73.25,2025-06-05,24864.00
2025-05-27 12:41:05,24100,249525,184800,1337025,74.45,2025-06-05,24857.65
2025-05-27 12:46:05,24100,251250,184800,1350000,71.00,2025-06-05,24874.60
2025-05-27 12:51:05,24100,251175,184800,1357350,76.30,2025-06-05,24846.40
2025-05-27 12:56:05,24100,255450,184800,1380225,73.95,2025-06-05,24846.40
2025-05-27 13:01:05,24100,256575,184800,1404750,76.60,2025-06-05,24828.05
2025-05-27 13:06:05,24100,265950,184800,1428450,78.75,2025-06-05,24811.75
2025-05-27 13:11:05,24100,275925,184800,1459725,73.60,2025-06-05,24827.70
2025-05-27 13:16:05,24100,286500,184800,1491075,70.00,2025-06-05,24843.60
2025-05-27 13:21:05,24100,289500,184800,1511100,73.90,2025-06-05,24824.35
2025-05-27 13:31:05,24100,289350,184800,1559175,71.10,2025-06-05,24822.00
2025-05-27 13:36:05,24100,297900,184800,1589025,73.30,2025-06-05,24823.15
2025-05-27 13:41:06,24100,294900,184800,1593900,73.20,2025-06-05,24833.60
2025-05-27 13:46:05,24100,294600,184800,1613400,70.50,2025-06-05,24850.20
2025-05-27 15:11:05,24100,334875,184800,1979700,69.75,2025-06-05,24837.95
2025-05-27 15:16:06,24100,337575,184800,1997175,69.55,2025-06-05,24831.45
2025-05-27 15:21:06,24100,338175,184800,2006625,70.60,2025-06-05,24822.60
2025-05-27 15:26:06,24100,342750,184800,2048400,70.45,2025-06-05,24820.55
2025-05-27 15:31:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 15:35:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 15:51:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:05:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:10:06,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:15:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:20:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:30:06,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:35:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 16:40:05,24100,353100,184800,2107200,71.10,2025-06-05,24826.20
2025-05-27 11:16:05,24100,20325,13050,31575,115.50,2025-06-12,24909.15
2025-05-27 11:21:06,24100,17475,13050,34650,113.50,2025-06-12,24897.80
2025-05-27 11:26:05,24100,17550,13050,34875,108.20,2025-06-12,24984.10
2025-05-27 11:31:06,24100,18075,13050,36150,101.85,2025-06-12,25060.10
2025-05-27 11:36:05,24100,18375,13050,36675,102.45,2025-06-12,25014.80
2025-05-27 11:40:06,24100,18375,13050,39375,106.40,2025-06-12,24973.05
2025-05-27 11:46:05,24100,18225,13050,40125,110.45,2025-06-12,24964.85
2025-05-27 11:51:06,24100,18525,13050,40350,110.00,2025-06-12,24916.35
2025-05-27 11:56:06,24100,18525,13050,40575,105.85,2025-06-12,24966.25
2025-05-27 12:01:06,24100,18525,13050,41250,109.40,2025-06-12,24931.90
2025-05-27 12:06:06,24100,18525,13050,41250,109.40,2025-06-12,24956.40
2025-05-27 12:11:06,24100,18525,13050,41250,109.40,2025-06-12,24942.55
2025-05-27 12:16:06,24100,18375,13050,41325,106.05,2025-06-12,24948.45
2025-05-27 12:21:05,24100,18375,13050,41325,106.05,2025-06-12,24926.10
2025-05-27 12:26:06,24100,18225,13050,42075,115.90,2025-06-12,24889.25
2025-05-27 12:31:06,24100,18225,13050,42525,121.15,2025-06-12,24820.70
2025-05-27 12:36:05,24100,18150,13050,43050,120.40,2025-06-12,24866.45
2025-05-27 12:41:06,24100,18075,13050,43200,120.30,2025-06-12,24858.70
2025-05-27 12:46:05,24100,18000,13050,43800,124.10,2025-06-12,24874.60
2025-05-27 12:51:05,24100,18000,13050,43800,124.10,2025-06-12,24846.40
2025-05-27 12:56:06,24100,18600,13050,43875,126.95,2025-06-12,24847.20
2025-05-27 13:01:05,24100,18600,13050,44025,124.00,2025-06-12,24828.05
2025-05-27 13:06:05,24100,18600,13050,45225,125.40,2025-06-12,24811.30
2025-05-27 13:11:06,24100,18450,13050,45450,127.80,2025-06-12,24828.00
2025-05-27 13:16:06,24100,18600,13050,46050,121.15,2025-06-12,24844.80
2025-05-27 13:21:05,24100,18675,13050,46425,125.10,2025-06-12,24824.35
2025-05-27 13:31:05,24100,18900,13050,46800,126.00,2025-06-12,24821.70
2025-05-27 13:36:05,24100,19125,13050,47025,121.70,2025-06-12,24823.60
2025-05-27 13:41:06,24100,19125,13050,47025,121.70,2025-06-12,24833.60
2025-05-27 13:46:06,24100,19050,13050,47325,117.00,2025-06-12,24850.60
2025-05-27 15:11:05,24100,23850,13050,59325,119.95,2025-06-12,24837.55
2025-05-27 15:16:06,24100,23925,13050,59400,118.80,2025-06-12,24831.45
2025-05-27 15:21:06,24100,23925,13050,61650,118.50,2025-06-12,24825.10
2025-05-27 15:26:06,24100,25050,13050,62175,118.25,2025-06-12,24820.95
2025-05-27 15:31:05,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 15:35:06,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 15:51:06,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:05:05,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:10:07,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:15:06,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:20:05,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:30:06,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:35:06,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 16:40:05,24100,24525,13050,62625,117.90,2025-06-12,24826.20
2025-05-27 11:16:04,24200,8173725,5962275,29765625,22.00,2025-05-29,24911.45
2025-05-27 11:21:05,24200,8192625,5962275,30746550,21.95,2025-05-29,24896.90
2025-05-27 11:26:04,24200,8198325,5962275,32351850,19.60,2025-05-29,24985.60
2025-05-27 11:31:05,24200,7682700,5962275,33982200,20.20,2025-05-29,25055.65
2025-05-27 11:36:04,24200,7478700,5962275,37093950,20.25,2025-05-29,25014.60
2025-05-27 11:40:05,24200,7357875,5962275,38461725,21.65,2025-05-29,24972.00
2025-05-27 11:46:05,24200,7037625,5962275,40693800,20.95,2025-05-29,24966.35
2025-05-27 11:51:05,24200,6748275,5962275,41619825,21.70,2025-05-29,24916.30
2025-05-27 11:56:06,24200,6727650,5962275,42094200,19.55,2025-05-29,24968.30
2025-05-27 12:01:05,24200,7024950,5962275,43197150,20.40,2025-05-29,24932.55
2025-05-27 12:06:05,24200,7169775,5962275,44514075,18.90,2025-05-29,24956.70
2025-05-27 12:11:05,24200,7951725,5962275,45278925,18.35,2025-05-29,24942.65
2025-05-27 12:16:05,24200,8056275,5962275,45917850,19.50,2025-05-29,24947.20
2025-05-27 12:21:05,24200,8322300,5962275,46636350,19.35,2025-05-29,24925.70
2025-05-27 12:26:05,24200,8083575,5962275,47802225,22.00,2025-05-29,24889.35
2025-05-27 12:31:05,24200,7683675,5962275,50277525,28.25,2025-05-29,24821.05
2025-05-27 12:36:04,24200,7478025,5962275,51347250,25.30,2025-05-29,24864.30
2025-05-27 12:41:05,24200,7453200,5962275,51861375,25.55,2025-05-29,24856.40
2025-05-27 12:46:04,24200,7461000,5962275,52494975,23.15,2025-05-29,24873.70
2025-05-27 12:51:05,24200,7446450,5962275,52756800,25.15,2025-05-29,24846.40
2025-05-27 12:56:05,24200,7457100,5962275,53228175,23.60,2025-05-29,24846.60
2025-05-27 13:01:04,24200,7440450,5962275,53703450,23.75,2025-05-29,24823.10
2025-05-27 13:06:05,24200,7422975,5962275,54179475,24.40,2025-05-29,24811.75
2025-05-27 13:11:05,24200,7420500,5962275,54954600,21.80,2025-05-29,24826.65
2025-05-27 13:16:05,24200,7415100,5962275,55598850,18.45,2025-05-29,24843.60
2025-05-27 13:21:05,24200,7438950,5962275,56252850,19.55,2025-05-29,24824.05
2025-05-27 13:31:04,24200,7512525,5962275,57326475,17.40,2025-05-29,24822.30
2025-05-27 13:36:05,24200,7571025,5962275,57806700,18.30,2025-05-29,24823.15
2025-05-27 13:41:05,24200,7594650,5962275,58365750,18.00,2025-05-29,24836.10
2025-05-27 13:46:05,24200,7835550,5962275,59260125,17.90,2025-05-29,24851.15
2025-05-27 15:11:05,24200,8626950,5962275,73854975,14.85,2025-05-29,24837.95
2025-05-27 15:16:05,24200,8483400,5962275,74787150,15.10,2025-05-29,24829.65
2025-05-27 15:21:05,24200,8516700,5962275,75619350,16.60,2025-05-29,24823.05
2025-05-27 15:26:05,24200,8552475,5962275,76661100,16.05,2025-05-29,24820.55
2025-05-27 15:31:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 15:35:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 15:51:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:05:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:10:06,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:15:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:20:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:30:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:35:05,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 16:40:04,24200,8511075,5962275,77560125,14.25,2025-05-29,24826.20
2025-05-27 11:16:05,24200,382875,303525,904200,83.30,2025-06-05,24910.30
2025-05-27 11:21:05,24200,378000,303525,950475,83.50,2025-06-05,24897.45
2025-05-27 11:26:05,24200,383100,303525,986175,73.75,2025-06-05,24984.75
2025-05-27 11:31:05,24200,390825,303525,1041900,69.50,2025-06-05,25055.65
2025-05-27 11:36:05,24200,396600,303525,1103325,73.80,2025-06-05,25015.85
2025-05-27 11:40:05,24200,388125,303525,1140600,74.25,2025-06-05,24972.45
2025-05-27 11:46:05,24200,388125,303525,1165725,76.65,2025-06-05,24964.85
2025-05-27 11:51:06,24200,387375,303525,1193625,78.25,2025-06-05,24916.35
2025-05-27 11:56:06,24200,387600,303525,1209450,73.20,2025-06-05,24966.25
2025-05-27 12:01:06,24200,390750,303525,1244475,76.45,2025-06-05,24931.90
2025-05-27 12:06:05,24200,391950,303525,1266975,73.05,2025-06-05,24955.65
2025-05-27 12:11:06,24200,391875,303525,1287225,74.35,2025-06-05,24943.45
2025-05-27 12:16:05,24200,390600,303525,1299075,76.05,2025-06-05,24947.20
2025-05-27 12:21:05,24200,391050,303525,1308750,77.05,2025-06-05,24925.70
2025-05-27 12:26:06,24200,390000,303525,1345500,84.95,2025-06-05,24889.60
2025-05-27 12:31:05,24200,392550,303525,1416825,95.45,2025-06-05,24820.80
2025-05-27 12:36:05,24200,390150,303525,1443525,90.00,2025-06-05,24864.00
2025-05-27 12:41:05,24200,388425,303525,1453050,90.45,2025-06-05,24857.65
2025-05-27 12:46:05,24200,387225,303525,1515600,86.80,2025-06-05,24874.60
2025-05-27 12:51:05,24200,425175,303525,1536900,92.20,2025-06-05,24846.40
2025-05-27 12:56:05,24200,416025,303525,1553625,90.50,2025-06-05,24846.40
2025-05-27 13:01:05,24200,413025,303525,1571550,93.85,2025-06-05,24828.05
2025-05-27 13:06:05,24200,417900,303525,1605900,95.50,2025-06-05,24811.75
2025-05-27 13:11:05,24200,408525,303525,1681350,89.55,2025-06-05,24827.70
2025-05-27 13:16:05,24200,399675,303525,1712100,87.05,2025-06-05,24843.60
2025-05-27 13:21:05,24200,397950,303525,1717725,91.00,2025-06-05,24824.35
2025-05-27 13:31:05,24200,399825,303525,1753575,86.10,2025-06-05,24822.00
2025-05-27 13:36:05,24200,398850,303525,1775250,89.35,2025-06-05,24823.15
2025-05-27 13:41:06,24200,405375,303525,1801425,88.50,2025-06-05,24833.60
2025-05-27 13:46:05,24200,404550,303525,1827600,85.65,2025-06-05,24850.20
2025-05-27 15:11:05,24200,429075,303525,2276850,85.05,2025-06-05,24837.95
2025-05-27 15:16:06,24200,429750,303525,2299575,85.60,2025-06-05,24831.45
2025-05-27 15:21:06,24200,425625,303525,2323800,86.55,2025-06-05,24822.60
2025-05-27 15:26:06,24200,424425,303525,2355300,86.80,2025-06-05,24820.55
2025-05-27 15:31:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 15:35:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 15:51:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:05:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:10:06,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:15:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:20:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:30:06,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:35:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 16:40:05,24200,422850,303525,2385825,86.30,2025-06-05,24826.20
2025-05-27 11:16:05,24200,67500,61125,52125,130.00,2025-06-12,24909.15
2025-05-27 11:21:06,24200,68100,61125,57525,133.40,2025-06-12,24897.80
2025-05-27 11:26:05,24200,68025,61125,59700,122.00,2025-06-12,24984.10
2025-05-27 11:31:06,24200,68850,61125,63000,114.00,2025-06-12,25060.10
2025-05-27 11:36:05,24200,69225,61125,65325,119.90,2025-06-12,25014.80
2025-05-27 11:40:06,24200,69075,61125,66000,127.70,2025-06-12,24973.05
2025-05-27 11:46:05,24200,69450,61125,66450,123.85,2025-06-12,24964.85
2025-05-27 11:51:06,24200,68775,61125,67350,126.90,2025-06-12,24916.35
2025-05-27 11:56:06,24200,68400,61125,71475,122.60,2025-06-12,24966.25
2025-05-27 12:01:06,24200,68100,61125,72675,127.10,2025-06-12,24931.90
2025-05-27 12:06:06,24200,67875,61125,73125,124.35,2025-06-12,24956.40
2025-05-27 12:11:06,24200,68100,61125,73500,122.65,2025-06-12,24942.55
2025-05-27 12:16:06,24200,68250,61125,80625,123.15,2025-06-12,24948.45
2025-05-27 12:21:05,24200,68400,61125,81675,127.50,2025-06-12,24926.10
2025-05-27 12:26:06,24200,69000,61125,86400,136.75,2025-06-12,24889.25
2025-05-27 12:31:06,24200,69150,61125,87150,152.00,2025-06-12,24820.70
2025-05-27 12:36:05,24200,68925,61125,88425,137.40,2025-06-12,24866.45
2025-05-27 12:41:06,24200,69000,61125,88575,142.50,2025-06-12,24858.70
2025-05-27 12:46:05,24200,69000,61125,89775,138.30,2025-06-12,24874.60
2025-05-27 12:51:05,24200,69600,61125,90225,143.10,2025-06-12,24846.40
2025-05-27 12:56:06,24200,71250,61125,96300,140.40,2025-06-12,24847.20
2025-05-27 13:01:05,24200,71250,61125,96750,145.00,2025-06-12,24828.05
2025-05-27 13:06:05,24200,72300,61125,102300,148.05,2025-06-12,24811.30
2025-05-27 13:11:06,24200,72375,61125,102675,148.25,2025-06-12,24828.00
2025-05-27 13:16:06,24200,72525,61125,102975,144.10,2025-06-12,24844.80
2025-05-27 13:21:05,24200,72975,61125,105825,143.85,2025-06-12,24824.35
2025-05-27 13:31:05,24200,72975,61125,105825,143.85,2025-06-12,24821.70
2025-05-27 13:36:05,24200,73800,61125,107250,142.80,2025-06-12,24823.60
2025-05-27 13:41:06,24200,73950,61125,108300,141.25,2025-06-12,24833.60
2025-05-27 13:46:06,24200,73950,61125,109050,137.85,2025-06-12,24850.60
2025-05-27 15:11:05,24200,77100,61125,135975,138.65,2025-06-12,24837.55
2025-05-27 15:16:06,24200,78000,61125,138450,139.30,2025-06-12,24831.45
2025-05-27 15:21:06,24200,78750,61125,139725,138.25,2025-06-12,24825.10
2025-05-27 15:26:06,24200,78300,61125,142800,139.00,2025-06-12,24820.95
2025-05-27 15:31:05,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 15:35:06,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 15:51:06,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:05:05,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:10:07,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:15:06,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:20:05,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:30:06,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:35:06,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 16:40:05,24200,77925,61125,144675,138.35,2025-06-12,24826.20
2025-05-27 11:16:04,24300,3614775,3355125,27363150,31.50,2025-05-29,24911.45
2025-05-27 11:21:05,24300,3708525,3355125,28328400,31.75,2025-05-29,24896.90
2025-05-27 11:26:04,24300,3799875,3355125,29179575,27.25,2025-05-29,24985.60
2025-05-27 11:31:05,24300,3780900,3355125,30539925,27.60,2025-05-29,25055.65
2025-05-27 11:36:04,24300,4051125,3355125,32192100,28.05,2025-05-29,25014.60
2025-05-27 11:40:05,24300,4145325,3355125,33279075,29.90,2025-05-29,24972.00
2025-05-27 11:46:05,24300,4066125,3355125,34186425,28.90,2025-05-29,24966.35
2025-05-27 11:51:05,24300,4073775,3355125,34852650,30.50,2025-05-29,24916.30
2025-05-27 11:56:06,24300,4000425,3355125,35321025,27.25,2025-05-29,24968.30
2025-05-27 12:01:05,24300,3974775,3355125,35748600,28.95,2025-05-29,24932.55
2025-05-27 12:06:05,24300,4005000,3355125,36142050,26.95,2025-05-29,24956.70
2025-05-27 12:11:05,24300,4001325,3355125,36493425,26.20,2025-05-29,24942.65
2025-05-27 12:16:05,24300,3975825,3355125,36818550,27.85,2025-05-29,24947.20
2025-05-27 12:21:05,24300,3949050,3355125,37239375,27.90,2025-05-29,24925.70
2025-05-27 12:26:05,24300,3955575,3355125,38129475,31.65,2025-05-29,24889.35
2025-05-27 12:31:05,24300,3911250,3355125,39497775,40.25,2025-05-29,24821.05
2025-05-27 12:36:04,24300,3825750,3355125,40378200,35.90,2025-05-29,24864.30
2025-05-27 12:41:05,24300,3846825,3355125,40779525,36.35,2025-05-29,24856.40
2025-05-27 12:46:04,24300,3846525,3355125,41326800,32.95,2025-05-29,24873.70
2025-05-27 12:51:05,24300,4024725,3355125,41835900,36.00,2025-05-29,24846.40
2025-05-27 12:56:05,24300,4140675,3355125,42433875,34.20,2025-05-29,24846.60
2025-05-27 13:01:04,24300,4174425,3355125,42861150,34.40,2025-05-29,24823.10
2025-05-27 13:06:05,24300,4173825,3355125,43277100,35.30,2025-05-29,24811.75
2025-05-27 13:11:05,24300,4078500,3355125,43953375,32.05,2025-05-29,24826.65
2025-05-27 13:16:05,24300,4122900,3355125,44618700,27.55,2025-05-29,24843.60
2025-05-27 13:21:05,24300,4116750,3355125,45137925,29.35,2025-05-29,24824.05
2025-05-27 13:31:04,24300,4160325,3355125,46285200,26.55,2025-05-29,24822.30
2025-05-27 13:36:05,24300,4145700,3355125,47008800,27.75,2025-05-29,24823.15
2025-05-27 13:41:05,24300,4140300,3355125,47411325,27.50,2025-05-29,24836.10
2025-05-27 13:46:05,24300,4118025,3355125,47921100,27.00,2025-05-29,24851.15
2025-05-27 15:11:05,24300,4028700,3355125,61115100,23.30,2025-05-29,24837.95
2025-05-27 15:16:05,24300,3950850,3355125,61764375,23.50,2025-05-29,24829.65
2025-05-27 15:21:05,24300,3918750,3355125,62493300,25.75,2025-05-29,24823.05
2025-05-27 15:26:05,24300,4026900,3355125,63243450,24.55,2025-05-29,24820.55
2025-05-27 15:31:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 15:35:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 15:51:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:05:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:10:06,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:15:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:20:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:30:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:35:05,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 16:40:04,24300,4060350,3355125,63971775,22.25,2025-05-29,24826.20
2025-05-27 11:16:05,24300,622050,574650,1089600,100.65,2025-06-05,24910.30
2025-05-27 11:21:05,24300,621525,574650,1145100,100.40,2025-06-05,24897.45
2025-05-27 11:26:05,24300,615825,574650,1225725,88.35,2025-06-05,24984.75
2025-05-27 11:31:05,24300,608250,574650,1302075,82.85,2025-06-05,25055.65
2025-05-27 11:36:05,24300,606150,574650,1366275,87.90,2025-06-05,25015.85
2025-05-27 11:40:05,24300,606975,574650,1402950,89.70,2025-06-05,24972.45
2025-05-27 11:46:05,24300,608325,574650,1427625,91.30,2025-06-05,24964.85
2025-05-27 11:51:06,24300,610425,574650,1453050,94.05,2025-06-05,24916.35
2025-05-27 11:56:06,24300,625800,574650,1489650,88.00,2025-06-05,24966.25
2025-05-27 12:01:06,24300,627150,574650,1537275,92.70,2025-06-05,24931.90
2025-05-27 12:06:05,24300,630300,574650,1557900,89.10,2025-06-05,24955.65
2025-05-27 12:11:06,24300,632025,574650,1573650,89.50,2025-06-05,24943.45
2025-05-27 12:16:05,24300,632250,574650,1589475,92.20,2025-06-05,24947.20
2025-05-27 12:21:05,24300,635325,574650,1622475,92.85,2025-06-05,24925.70
2025-05-27 12:26:06,24300,640125,574650,1678800,102.80,2025-06-05,24889.60
2025-05-27 12:31:05,24300,642600,574650,1739100,114.60,2025-06-05,24820.80
2025-05-27 12:36:05,24300,643050,574650,1769475,108.65,2025-06-05,24864.00
