date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-04-13 16:20:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 16:20:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 16:20:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 16:20:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 16:20:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 16:20:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 16:20:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 16:20:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 16:20:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 16:20:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 16:20:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 16:20:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 16:20:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 16:20:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 16:20:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 16:20:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 16:20:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 16:20:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 16:20:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 16:25:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 16:25:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 16:25:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 16:25:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 16:25:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 16:25:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 16:25:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 16:25:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 16:25:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 16:25:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 16:25:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 16:25:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 16:25:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 16:25:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 16:25:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 16:25:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 16:25:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 16:25:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 16:25:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 16:25:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 16:25:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 16:30:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 16:30:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 16:30:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 16:30:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 16:30:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 16:30:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 16:30:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 16:30:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 16:30:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 16:30:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 16:30:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 16:30:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 16:30:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 16:30:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 16:30:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 16:30:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 16:30:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 16:30:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 16:30:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 16:30:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 16:30:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 16:35:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 16:35:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 16:35:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 16:35:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 16:35:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 16:35:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 16:35:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 16:35:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 16:35:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 16:35:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 16:35:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 16:35:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 16:35:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 16:35:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 16:35:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 16:35:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 16:35:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 16:35:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 16:35:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 16:35:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 16:35:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 18:10:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 18:10:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 18:10:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 18:10:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 18:10:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 18:10:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 18:10:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 18:10:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 18:10:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 18:10:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 18:10:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 18:10:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 18:10:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 18:10:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 18:10:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 18:10:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 18:10:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 18:10:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 18:10:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 18:10:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 18:10:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 18:15:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 18:15:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 18:15:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 18:15:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 18:15:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 18:15:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 18:15:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 18:15:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 18:15:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 18:15:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 18:15:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 18:15:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 18:15:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 18:15:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 18:15:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 18:15:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 18:15:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 18:15:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 18:15:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 18:15:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 18:15:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:30:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:30:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:30:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:30:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:30:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:30:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:30:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:30:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:30:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:30:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:30:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:30:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:30:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:30:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:30:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:30:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:30:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:30:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:30:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:30:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:30:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:35:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:35:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:35:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:35:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:35:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:35:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:35:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:35:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:35:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:35:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:35:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:35:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:35:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:35:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:35:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:35:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:35:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:35:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:35:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:35:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:35:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:40:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:40:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:40:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:40:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:40:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:40:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:40:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:40:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:40:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:40:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:40:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:40:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:40:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:40:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:40:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:40:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:40:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:40:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:40:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:40:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:40:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:45:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:45:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:45:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:45:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:45:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:45:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:45:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:45:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:45:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:45:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:45:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:45:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:45:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:45:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:45:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:45:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:45:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:45:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:45:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:45:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:45:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:50:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:50:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:50:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:50:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:50:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:50:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:50:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:50:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:50:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:50:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:50:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:50:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:50:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:50:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:50:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:50:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:50:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:50:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:50:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:50:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:50:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 22:55:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 22:55:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 22:55:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 22:55:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 22:55:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 22:55:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 22:55:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 22:55:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 22:55:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 22:55:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 22:55:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 22:55:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 22:55:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 22:55:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 22:55:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 22:55:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 22:55:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 22:55:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 22:55:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 22:55:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 22:55:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 23:05:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 23:05:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 23:05:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 23:05:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 23:05:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 23:05:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 23:05:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 23:05:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 23:05:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 23:05:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 23:05:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 23:05:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 23:05:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 23:05:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 23:05:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 23:05:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 23:05:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 23:05:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 23:05:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 23:05:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 23:05:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 23:10:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 23:10:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 23:10:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 23:10:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 23:10:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 23:10:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 23:10:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 23:10:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 23:10:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 23:10:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 23:10:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 23:10:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 23:10:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 23:10:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 23:10:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 23:10:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 23:10:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 23:10:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 23:10:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 23:10:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 23:10:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 23:15:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 23:15:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 23:15:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 23:15:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 23:15:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 23:15:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 23:15:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 23:15:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 23:15:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 23:15:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 23:15:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 23:15:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 23:15:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 23:15:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 23:15:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 23:15:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 23:15:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 23:15:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 23:15:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 23:15:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 23:15:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 23:20:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 23:20:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 23:20:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 23:20:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 23:20:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 23:20:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 23:20:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 23:20:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 23:20:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 23:20:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 23:20:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 23:20:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 23:20:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 23:20:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
