date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-04-12 17:40:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 17:45:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:20:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:25:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:30:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:35:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:45:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:50:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:55:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:00:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:05:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:10:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:15:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:20:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:25:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:30:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:35:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:40:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:45:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:50:04,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 01:55:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 17:28:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 17:35:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 17:40:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 17:45:05,22900,118275,91425,492225,352.80,2025-04-30,22828.55
2025-04-12 00:20:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:25:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:30:03,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:35:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:45:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:50:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:55:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:00:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:05:03,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:10:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:15:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:20:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:25:03,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:30:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:35:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:40:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:45:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:50:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 01:55:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 17:28:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 17:35:05,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 17:40:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 17:45:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-12 00:20:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:25:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:30:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:35:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:45:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:50:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:55:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:00:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:05:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:10:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:15:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:20:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:25:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:30:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:35:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:40:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:45:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:50:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 01:55:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 17:28:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 17:35:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 17:40:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 17:45:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-12 00:20:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:25:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:30:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:35:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:45:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:50:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:55:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:00:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:05:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:10:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:15:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:20:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:25:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:30:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:35:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:40:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:45:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:50:04,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 01:55:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 17:28:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 17:35:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 17:40:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 17:45:05,23000,233700,200325,799725,396.20,2025-04-30,22828.55
2025-04-12 00:20:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:25:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:30:03,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:35:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:45:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:50:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:55:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:00:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:05:03,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:10:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:15:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:20:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:25:03,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:30:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:35:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:40:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:45:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:50:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 01:55:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 17:28:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 17:35:05,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 17:40:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 17:45:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-12 00:20:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:25:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:30:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:35:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:45:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:50:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:55:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:00:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:05:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:10:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:15:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:20:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:25:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:30:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:35:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:40:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:45:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:50:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 01:55:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 17:28:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 17:35:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 17:40:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 17:45:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-12 00:20:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:25:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:30:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:35:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:45:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:50:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:55:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:00:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:05:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:10:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:15:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:20:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:25:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:30:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:35:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:40:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:45:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:50:04,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 01:55:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 17:28:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 17:35:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 17:40:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 17:45:05,23100,34575,27600,130950,438.80,2025-04-30,22828.55
2025-04-12 00:20:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:25:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:30:03,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:35:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:45:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:50:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:55:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:00:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:05:03,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:10:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:15:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:20:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:25:03,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:30:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:35:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:40:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:45:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:50:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 01:55:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 17:28:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 17:35:05,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 17:40:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 17:45:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-12 00:20:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:25:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:30:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:35:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:45:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:50:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:55:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:00:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:05:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:10:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:15:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:20:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:25:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:30:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:35:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:40:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:45:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:50:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 01:55:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 17:28:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 17:35:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 17:40:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 17:45:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-12 00:20:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:25:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:30:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:35:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:45:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:50:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:55:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:00:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:05:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:10:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:15:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:20:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:25:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:30:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:35:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:40:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:45:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:50:04,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 01:55:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 17:28:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 17:35:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 17:40:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 17:45:05,23200,72225,66450,150750,501.50,2025-04-30,22828.55
2025-04-12 00:20:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:25:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:30:03,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:35:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:45:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:50:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:55:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:00:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:05:03,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:10:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:15:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:20:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:25:03,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:30:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:35:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:40:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:45:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:50:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 01:55:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 17:28:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 17:35:05,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 17:40:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 17:45:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-12 00:20:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:25:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:30:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:35:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:45:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:50:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:55:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:00:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:05:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:10:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:15:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:20:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:25:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:30:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:35:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:40:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:45:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:50:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 01:55:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 17:28:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 17:35:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 17:40:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 17:45:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-12 00:20:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:25:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:30:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:35:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:45:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:50:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:55:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:00:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:05:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:10:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:15:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:20:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:25:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:30:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:35:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:40:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:45:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:50:04,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 01:55:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 17:28:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 17:35:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 17:40:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 17:45:05,23300,84000,80700,50850,554.00,2025-04-30,22828.55
2025-04-12 00:20:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:25:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:30:03,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:35:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:45:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:50:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:55:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:00:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:05:03,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:10:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:15:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:20:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:25:03,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:30:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:35:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:40:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:45:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:50:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 01:55:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 17:28:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 17:35:05,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 17:40:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 17:45:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-12 00:20:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:25:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:30:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:35:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:45:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:50:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 00:55:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:00:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:05:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-12 01:10:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
